0.084911901702516585,0.6221881455099435,-0.043054703423222415,-0.75130151463896699,0.97202473941149492,-0.25832675323936771,-0.76811815390347116,0.68943812176769914,-0.23088910649016914,0.94891956029375801,-0.38472827102861917,0.1309857961537971,0.13401894680690099,0.52804999393096208,0.48343300186967697,-0.41321249565028706,-0.067891625038259198,-0.41511241353371192,0.82959845628477025,-0.24468966478990853,0.50950672329501057,0.31270734463014943,0.36677627830614939,0.0016989529190970241,0.93448111007117096,-0.5357907478459949,-0.19186216399630487,-0.541443528700567,-0.68080893755790384,0.40590915796421956,0.54120805489350821,-0.8028351117339807,0.28511383773976257,0.39322283072980008,0.95788362705205499,0.46016381623403474,0.79295888257321279,0.77095562424183439,-0.40818644932376735,0.55365103261900073,0.67904020534076426,0.28723383430662291,-0.40638233588990091,0.6297132135578718,0.37898711864959989,-0.45925201163446744,-0.5801862709611697,-0.12794862317801142,-0.72126256155747737,-0.40774099485085469,0.17867044104463159,-0.30694873288252111,-0.03478651745155259,0.77934278002336921,0.62513123327977071,0.44993437531736563,-0.18463161583467452,0.24352218714974322,-0.44016973133140458,-0.67159186522136338,-0.76987227971722449,-0.4186157413992258,-0.2942826548825761,0.5001844411934393,0.051233836272240214,0.41786993281666329,-0.43376101596215683,0.98828806376205647,-0.54221180526145707,0.60699260071805539,0.71343483912619232,0.67197686410468738,0.1923680079277518,0.15753619435260063,0.22875833527685074,-0.37480904547629867,-0.17288193050652864,-0.89001867634601339,0.9302618676970954,0.27862730383135548,-0.35198709314042798
0.85719769110002231,-0.85426465263036644,-0.89570734757489701,-0.83055673330963908,-0.4541350154475618,1.0890001245189858,0.23639266106030943,0.92372207500035963,0.52543371173078923,-0.86570399662187791,-0.14196662942349123,-0.23903121401916616,-0.17005910614227024,0.21781259527457605,0.42424254511866011,-0.97926666410388907,-0.8874536170447771,0.0098757900932672175,-0.13785695366595976,-0.77696417071567003,-0.94433845470908084,0.48912102115847556,-0.32348623368099449,0.71265156192042356,-0.70476829874482849,-0.40891046746605936,-0.56263689704083519,0.13158688107123687,0.55762216402606835,0.0068669072629247334,0.81707665635053739,0.89966269480255245,-0.8434521473500467,0.44740812776947853,0.51535514094867985,0.74295425619161126,0.3173130840256283,0.09262556206452123,-0.12041679297862004,1.0416951479528265,0.84648351220956497,0.49102834706921494,-0.34813607791708018,0.21634602218568899,0.12815083925388407,0.18873002679495776,-0.28615461730409136,-0.32507263419951365,0.30445896086882374,-0.26540199293913203,-0.38755573399010423,0.033751206506108078,0.33016262575202537,-0.26225386595434208,-0.57296764324026928,-0.88420588946330492,0.30736566232768919,0.99082038401718231,-0.80996060104505851,-0.2378606334463321,-0.67827620172056469,-0.93428212089909479,0.70890087915504407,0.50159843760170209,-0.86735562728521876,-0.20281955448772476,-0.48248423145839264,0.143451907772115,0.74119379473391034,-0.5183394821015842,-0.46603954967339783,-0.16887554138848673,0.18854041563840296,-0.74533020005081552,0.38117546439400907,0.25076590224233952,0.20638299570121921,-0.42393050017460282,-0.061871769485970451,0.89850302849867569,-0.67165736681869603
0.21807665720611608,0.55600685213327061,-0.74214308528285278,0.60787650370423207,-0.11166799284220712,-0.80857460709788043,0.40275197077952457,0.94266894177162186,-0.61912016057071384,0.38978162061468596,-0.1611185254696417,-0.85878186119927613,0.72691674855490762,0.088304831042488749,-0.41623117556036682,0.44152689844170478,-0.33785340294555055,0.13525311457044878,-0.52454832104113114,0.94619731080675673,-0.75256348312995802,-0.87564330157066284,0.38022461570485372,0.68153829560613666,0.59354914422624283,-0.61775465605338686,0.9322838837637627,-0.70520547599643257,0.52721213926379795,-0.88402465107782024,0.48570939930904033,0.0032789812225762533,-0.012027538517240189,-0.5161104706624251,0.059158543301309784,0.54700983769670108,0.7231659065843995,0.76498782902369422,0.069428020288593087,0.81157643226931386,-0.005485079408057817,0.82584210122368618,0.48266734288656093,-0.45724086645462286,-0.39702930049674479,-0.94990274567577171,0.20666515828872553,-0.82929649559869678,-0.32564688071747067,0.91860366243474068,0.7618516203535437,-0.43711881891702586,0.1990173805741402,-0.99098173115914401,-0.27040965072886902,0.15844205940984055,0.59072126645923817,0.71014336391245947,0.62447563061036726,-0.6391976841822431,-0.0496600997130116,0.9408234720521147,-0.95906643272738656,-0.52908984729557185,-0.30914571627668114,0.54569524266045477,0.41401282047991034,0.59324891987833994,-0.58421037219739735,-0.87960307563056128,0.62077958936219801,-0.24203300593457092,-0.8602809202129893,0.80243407539587674,-0.095963780090765657,-0.96301473908346524,0.56685055285193531,0.92988725467302669,0.5762353290757678,0.21973028781392179,0.67413955670587933
0.59407628888950825,0.58307081345171552,-0.3924703653067651,0.23983650164986728,0.54906867466443576,-0.14367545052348751,-0.039664625054925427,0.93480439752059474,0.99303585425970697,-0.010030202277218779,-0.52863857918860968,-0.76809537378226445,0.96718635216038251,0.32417239347379284,0.39606790562830257,0.88418447519863341,0.21475554706023731,-0.76340557776838003,-0.76090249843110858,0.93411752094342726,0.44611984393109949,-0.464415549941744,0.68344160105077334,0.84453236689905642,1.0061404795667275,0.062061328299724897,-0.026227263816321057,0.31854235773659256,0.29509874429641086,0.99391873142189879,-0.70535151092956572,-0.67037372905023151,0.1856984968056942,-0.1040010334466262,-0.11948511330748605,0.44496693784635327,0.80197091566296086,-0.59449333009955874,0.90650486763069549,-0.84041009122650856,0.7886803767857794,0.94541541967927178,-0.20562523103885971,0.98500957417849466,-0.64369839469099344,0.47735282530055967,0.2973380431516004,-0.85342907752943686,-0.22021825784896262,0.72521174895148188,0.8292330907388088,0.42952431716219652,-0.68118641073592467,0.83632145197015229,-0.085937883553783401,0.40959015172887459,0.98573633056208365,0.013343022580131526,-0.80476486433409522,0.79763425231096718,-0.78087171407355949,-0.83434580808495928,-0.81535969457633761,-0.8588408449051177,0.7411594670964089,-0.73722800461558824,-0.68289619959459469,0.079376839023497861,-0.33905258790629966,0.21874588056981276,0.16489675456602609,-0.85450417968645476,-0.060258658676234103,-0.95962575749166334,-0.57694971252059934,0.71007714800530197,-0.57677649545135479,-0.62586312873400074,0.49461223386028819,0.11928715524377496,0.83012766784763192
-0.76430203116083884,0.26044405863495595,-0.48429791747062689,-0.78751115358008061,0.61871152695851916,-0.044665199219306867,0.83858955289900594,-0.51579345521804632,-0.24101926609655802,0.67232004169534065,0.21512091088750135,-0.6615360781570635,0.94189085038463427,-0.27755114694383021,0.94978688574895409,-0.28591985378760121,0.89000941777693232,0.0024289010228289191,-0.034488897179152593,0.86251409596271134,0.7435665014848839,0.77008562110284939,0.99233179285706752,-0.87518016364089035,-0.85270448899860185,-0.14380130218250539,-0.16063652212497648,0.10881746984850585,0.031849307142733055,-0.53169397631261228,0.18585773173435349,1.0081481108418262,-0.73610529830208282,0.11670027386549274,0.65009729675221972,1.0396430478877492,0.15683188120468511,-0.43394251316290589,-0.12107856457066545,0.95576272634372994,0.12996264796616741,-0.54198761619228697,0.53000874304806034,-0.42916286589340547,0.58982746285521659,-0.97772410579659419,-0.84554546494846627,0.01603202989954338,0.070165000211873677,-0.75098087478102393,0.75689449207175108,0.76754228806622149,-0.60988216831092201,0.012350660882378683,0.87137412272498405,-0.038500873073273496,0.89758783382396956,0.024780513789738532,-0.84220418509120543,0.28721959088532628,0.76444902805531245,-0.32743467604839821,-0.8269283617065597,-0.87434818866470232,-0.10599626439006372,0.56277616872631486,-0.40830024526174302,0.02221912718968996,-0.31414106258919394,0.7231686841294801,-0.26400585448285807,0.43809092194225319,0.393987563635396,0.66685142973785905,0.24509857298946469,0.67571166642704883,-0.85391023015133105,-0.13680853534167314,0.48086656698144808,0.065230950983307306,1.04334458843178
-0.49230678427714158,-0.73353453354025289,-0.47154423846375487,0.80145554302597799,-0.32625243775590373,-0.82073377346884635,0.00394555987578843,-0.057873552262339249,-0.95761965483575917,0.81197098229985132,0.89853685523824822,-0.42686418722322494,-0.51071343998480823,-0.24311177094707162,-0.24256983739809607,-0.27728343223536539,0.21258473954684765,-0.099146235432459817,0.026322203375021929,0.90419476363912366,0.8614987508350811,0.32683259040681578,0.34329453768359147,0.67042692257634984,-0.69454027049614819,-0.42757977787732054,-0.69811095905601339,-0.021256276609963088,0.91413523284623233,0.094180040636537343,-0.37704524269770479,0.28216551573111476,0.70822437078802125,0.72150294953049621,0.3714771783404387,-0.95977480379975444,0.88934479031499025,0.35204353915727604,0.69797619217605067,-0.80115170185506945,-0.48189110224064685,0.36971996852031075,0.49563635376508186,0.33607683379750558,-0.63607875151358562,-0.59415028026759997,-0.35168439442619032,0.97358134865085066,0.12242776958906337,-0.063143530649269766,0.75879798090875994,0.13616766910005862,0.44767656368591635,0.66373699217740367,0.23846673634990778,0.042268686887015613,0.6679313372212653,-0.72218275248590369,-0.44643453231075914,0.97268024539647446,0.58552338226013712,-0.23261144105119369,0.37327793044024671,-0.72267052960080191,0.82622607140150428,0.46173091671005989,-0.093101109205477178,0.94565283478948903,0.68807267209193568,-0.17912554467249775,0.31540320911843128,0.92320705885334875,-0.95756391838526678,0.41539084260912984,0.66182058241865538,0.84484682627360286,-0.083583315169923927,0.26715169727381727,0.98666539485013893,-0.096173345968417964,0.98475821924057128
0.23838176033675573,0.51757573459027784,0.33407641728251092,-0.58728737955068355,0.32611401849834759,0.15506905453460879,0.4510787078663393,0.16557456292436104,0.09882940811802278,0.85281087139866296,0.33308650319252409,0.27512491802362971,0.047508912060946117,-0.58474136858528081,0.77904840150833998,-0.45446158573477685,-0.64897454157908019,0.72858533556705773,0.2994672188574396,0.46392833199026262,0.039755716073511096,-0.8972586286159232,-0.63267025471567473,-0.79406376294749781,0.048652291802811484,-0.59508680652115109,0.33494691938846322,0.47871825936509538,-0.80498997139269612,-0.745494706730225,0.43499083222456303,-0.85392046685445722,0.8589888038583734,-0.98390038987667405,0.098109167943521078,-0.62794552082796773,0.2167098163660022,-0.3025127130279221,0.29014386404751308,-0.61301318542069394,-0.37151368988716332,-0.9523664285715302,-0.9132954662392212,0.59173831749463379,-0.58606664031863753,0.084102681602599705,-0.24781317043492981,0.83942262112401256,0.36090461348818487,0.88854165788093376,-0.37357302264833903,0.81907473090562255,-0.88204841125847666,0.96692119169685475,-0.52190977611806022,-0.21004339772467054,0.3555946851422086,-0.79038535964503198,0.12139969706438165,0.1418066407780334,0.15294465917257161,0.42884682210856528,0.19605118930156015,-0.45486463115724568,0.53585331851386209,-0.31021266281316601,0.76793539951627299,-1.0055694625284033,0.52748869048463354,0.67480630152039911,-0.31345229612893954,-0.13328910964141963,0.22724063769713623,-0.94514708791918667,0.79362123848596366,-0.65202295468353944,-0.27128211950902353,0.25814672161658975,0.21614414131203988,-0.91837383049121279,-0.94022469594620062
0.20315169850054859,0.4158445591377854,0.15300071914663577,-0.27196407912669285,-0.59283526315846358,0.94991473373681024,0.42118695527051958,-0.38058145489211453,0.66980171024973778,0.31180165538717097,0.36196693331406699,0.49223743168280243,0.13070555025543179,-0.33853986759314836,0.11458134370059796,-0.5756593610937033,-0.36581411688234494,-0.58314386674053631,0.79342540591352317,-0.3744627683258101,-0.071364782443350858,0.13407403457845624,-0.84777218022748324,0.90885430995487437,0.49644070597150097,-0.47446914537775159,0.69100496472630291,0.71824846024889621,-0.70098843359889784,0.60273361852963914,-0.63372134598402208,-0.46443354748207244,-0.14992253867704772,-0.81433294308067294,-0.34790199266385813,0.062654233636280351,0.89421788290069937,-0.24704148471621359,-0.72154994444829923,0.28856557709243674,-0.63037345829582248,0.98275008855806101,0.90722955137429706,0.4952546946143852,-0.87996962695364278,0.97725406355769984,0.049124325020653753,0.61827125399680849,-0.79537488503161391,0.75542498344015485,0.4578602150840787,-0.92431264937061286,-0.3877801329408731,-0.95045325624769772,0.25852399962721639,0.7043220819903373,0.78651988584169352,-0.86347426527154669,-0.17778794703979292,0.59857926787002591,0.27850818707269415,-0.02569782884530716,-0.90630085039469577,-0.24439095796196184,0.20994161038752715,0.029963281217993139,0.16505108796738932,-0.89469044617714855,-0.23657273477754082,-0.41319703409852154,-0.27756722544686013,0.79620701363211077,-0.97161937378581209,-0.91562194449455003,0.2889014173740862,-0.90314667402787518,-0.52021593629356699,0.59036989242807048,0.11944826400089677,-0.55799416932066104,-0.02523052079476425
0.75862891079129935,0.84935986955659304,-0.13094308398304955,-0.75305726146624208,0.018249904490494545,0.3018527944220224,-0.15328339237841493,-0.90861816811073215,-0.51683889945569284,0.45881935650885947,0.32012846156710123,-0.69641322741854084,0.1819684315761263,-0.28707053065661264,0.066186040744900379,0.78998498656601712,-0.20024570991369614,0.62340834382738053,-0.36970585665853362,-0.088073406660708495,-0.38399039871856971,0.80286529282602903,-0.32103560643108259,0.61080751744688522,-0.97157655973627244,0.027175459465496724,-0.75349559846576719,-0.87235736553629795,-0.80498671538761091,-0.84080213596823183,-0.81164715110391639,0.17927873662955096,-0.28782547994945329,-0.11460334901155252,0.46751981378414403,0.30239254596795073,0.2629312081095263,-0.95874943182166861,0.44750927528628148,0.6192649151270363,-0.24228799838306905,-0.42162420956860636,-0.17770714295099063,-0.17297812859131903,-0.16031335053753609,-0.032588130202429101,-0.15393424101491082,0.47892957458765101,0.38377036869217529,-0.29501419964582659,0.12865251734128136,0.072879504477831425,-0.95213938707017398,-0.56874646745177548,-0.89976869210876187,0.34506302087647261,-0.90034474925067887,-0.52643061604655794,0.066087280763983375,0.94725582347694659,0.088784703568577844,-0.56585745464439263,0.02472722678961126,-0.47415293900130545,0.95336172904895755,-0.24127304406131705,0.67876391467210695,-0.43610719996219693,-0.62712085532375639,-0.97787009480314957,0.1874824949109983,-0.0095235967332054014,-0.86984987302945083,-0.82479387718602881,-0.0024726041377919595,0.67557680681856835,0.48551134466529983,-0.1651682751415984,-0.47584137612785388,-0.51451584624160218,0.60309694870191943
-0.41973964508774525,-0.15036751210035543,0.30568505357165993,0.6556954719808239,-0.62189279628339045,0.98035965430378103,-0.36438482912335546,-0.79088761381954797,0.098269197684361501,0.8123327658240197,0.71457033521080626,0.81626895910260877,-0.20969298469378936,-1.0145853071986439,0.40057569459223885,-0.84894451576847818,-0.65656226463533396,0.68456772693391887,-0.23568997031268199,0.44444424822135148,-1.0056052452120736,-0.014009792616472207,0.69327223760181733,-0.98039793136597841,-0.70223278085110175,-0.037229743897253663,0.18128939339766839,-0.55147446992184013,0.50855473837646525,-0.88033626873882664,0.70696679895060754,0.44103920269401703,0.68739361820179179,-0.26953356781735682,0.52248421378011312,0.60673280780285777,-0.73289647822212589,-0.30259577568179358,0.22297766768560248,0.26716298345221168,-0.3981918871655814,-0.05568058013292445,0.65664033954270318,-0.075382047566570826,0.23840893683477687,-0.71821070268678167,0.16068139353339828,-0.13278077897113927,0.71436146694562841,-0.42458397902735301,-0.39598429894126008,-0.14206962612295748,0.8527851239047326,-0.0002187641661849371,-0.0091057713791869999,0.75503800553781097,-0.55596598818072462,0.38216619755341824,-0.086317384796716703,0.7971706416769716,0.072847276493093194,-0.67847393215159213,-0.7644529012610376,-0.88629599538102499,-0.07089709514771543,0.30866026793103934,-0.054214750917210536,-0.79281300063260107,-0.80137787452986664,-0.39435101382048021,0.14517820487945535,0.097634243572473689,0.4869182419899829,0.23285930273780803,-0.91287688191472061,-0.94681137648219837,0.57074997593021937,-0.85120627756990552,0.22031304340003441,0.49817366820305092,0.9353930545411463
